trading_date,VCB_close,VCB_log_return,VCB_range_pct,VCB_ohlc_invalid,VCB_zero_volume,VCB_hose_disruption,FPT_close,FPT_log_return,FPT_range_pct,FPT_ohlc_invalid,FPT_zero_volume,FPT_hose_disruption,VIC_close,VIC_log_return,VIC_range_pct,VIC_ohlc_invalid,VIC_zero_volume,VIC_hose_disruption,HPG_close,HPG_log_return,HPG_range_pct,HPG_ohlc_invalid,HPG_zero_volume,HPG_hose_disruption,VNM_close,VNM_log_return,VNM_range_pct,VNM_ohlc_invalid,VNM_zero_volume,VNM_hose_disruption,VNINDEX_close,VNINDEX_log_return,VNINDEX_range_pct,VNINDEX_ohlc_invalid,VNINDEX_zero_volume,VNINDEX_hose_disruption,VN30_close,VN30_log_return,VN30_range_pct,VN30_ohlc_invalid,VN30_zero_volume,VN30_hose_disruption
2022-06-23,42.68,-0.0011708232223810455,0.023898781630740468,0,0,0,52.55,0.011675891088357648,0.036156041864890555,0,0,0,37.1,-0.010723963362975653,0.016172506738544513,0,0,0,16.22,0.014281521841403855,0.016029593094944502,0,0,0,56.31,0.0014217169624162196,0.02823654768247209,0,0,0,1188.88,0.016632065008781005,0.02255904717044627,0,0,0,1240.58,0.010860157959276862,0.017330603427429106,0,0,0
2022-06-24,42.17,-0.012021358675084137,0.022527863410007013,0,0,0,52.55,0.0,0.02702188392007615,0,0,0,37.3,0.005376357036380064,0.034852546916890007,0,0,0,16.22,0.0,0.036991368680641054,0,0,0,56.95,0.011301550626664714,0.028094820017559287,0,0,0,1185.48,-0.002863931605931569,0.009591051725883095,0,0,0,1235.47,-0.004127547710886859,0.00930819849935652,0,0,0
2022-06-27,42.11,-0.0014238255846321657,0.015910710045119795,0,0,0,53.17,0.011729230193286977,0.023133345871732255,0,0,0,36.9,-0.010781775603287969,0.017615176151761478,0,0,0,17.04,0.04931847271390266,0.06807511737089193,0,0,0,56.63,-0.005634809767477655,0.02542821825887335,0,0,0,1202.82,0.01452104400005716,0.013410152807568783,0,0,0,1256.67,0.017013900823803496,0.01502383282802972,0,0,0
2022-06-28,42.9,0.01858658376013489,0.028904428904428785,0,0,0,55.13,0.03619970508534509,0.033375657536731294,0,0,0,36.8,-0.0027137058715962503,0.01902173913043467,0,0,0,16.74,-0.017762456339840416,0.026881720430107486,0,0,0,56.39,-0.0042470423066234275,0.036708636283028784,0,0,0,1218.1,0.012623467861473614,0.018676627534685165,0,0,0,1273.41,0.0132329762537573,0.020920206375008913,0,0,0
2022-06-29,42.45,-0.010544913176614656,0.008009422850412163,0,0,0,55.32,0.003440474194965404,0.020065075921908884,0,0,0,36.7,-0.0027210901143606137,0.01498637602179848,0,0,0,16.92,0.010695289116748441,0.046099290780141695,0,0,0,57.59,0.021057103699490654,0.029171731203333905,0,0,0,1218.09,-8.209540307113627e-06,0.010015680286349792,0,0,0,1273.4,-7.852961155130345e-06,0.012030783728600546,0,0,0
2022-06-30,42.06,-0.009229742482802727,0.015929624346172004,0,0,0,52.98,-0.04322002295263383,0.043035107587768996,0,0,0,36.75,0.001361470598320924,0.014965986394557746,0,0,0,16.59,-0.019696249975724278,0.049427365883062103,0,0,0,57.51,-0.0013900957929182667,0.03599374021909234,0,0,0,1197.6,-0.016964504060188013,0.019129926519706148,0,0,0,1248.92,-0.019411310749708477,0.021866892995548108,0,0,0
2022-07-01,41.61,-0.010756647279703824,0.028358567652006724,0,0,0,54.09,0.020734842039412005,0.045479755962285096,0,0,0,36.3,-0.012320484388040676,0.017906336088154427,0,0,0,16.66,0.004210532536343514,0.046818727490996255,0,0,0,58.7,0.020480881108388083,0.02572402044293012,0,0,0,1198.9,0.001084915608189796,0.026240720660605583,0,0,0,1252.24,0.002654769746750496,0.023981026001405458,0,0,0
2022-07-04,41.66,0.0012009128379761869,0.01752280364858387,0,0,0,53.29,-0.014900629574644775,0.028898480015012183,0,0,0,36.35,0.0013764627087233805,0.0068775790921595595,0,0,0,16.37,-0.017560245355653148,0.02932193036041542,0,0,0,59.82,0.018900326367750964,0.026746907388833188,0,0,0,1195.53,-0.0028148680271948834,0.013659213905129882,0,0,0,1248.37,-0.0030952472314584867,0.012992942797407843,0,0,0
2022-07-05,41.61,-0.0012009128379761869,0.017543859649122733,0,0,0,52.49,-0.015126021044482574,0.02819584682796717,0,0,0,36.15,-0.0055172553747548925,0.011065006915629283,0,0,0,16.29,-0.004898968769089684,0.02762430939226515,0,0,0,58.23,-0.02693936735277358,0.03280096170358928,0,0,0,1181.29,-0.01198254001791721,0.016676683964140935,0,0,0,1242.05,-0.005075460016448652,0.013421359848637392,0,0,0
2022-07-06,40.93,-0.01647723249053845,0.06865379916931334,0,0,0,51.32,-0.022542135516772532,0.028838659392049822,0,0,0,33.75,-0.06869653128623465,0.06814814814814807,0,0,0,15.96,-0.020465830592291123,0.043859649122807084,0,0,0,58.27,0.0006866953059549985,0.02814484297237001,0,0,0,1149.61,-0.027184307263713237,0.02403423769800183,0,0,0,1211.94,-0.02454085887870594,0.02413485816129511,0,0,0
2022-07-07,42.45,0.036463622253045,0.05017667844522974,0,0,0,51.08,-0.004687508583097522,0.018010963194988287,0,0,0,34.9,0.03350641188984271,0.04727793696275068,0,0,0,16.18,0.013690319608683055,0.016069221260815808,0,0,0,60.16,0.03192029848660116,0.041057180851063815,0,0,0,1166.48,0.014567912603247635,0.02030039091969006,0,0,0,1229.23,0.014165575622951287,0.015668345224246066,0,0,0
2022-07-08,41.61,-0.01998638976250655,0.01490026435952907,0,0,0,51.38,0.005855960517399339,0.010704554301284629,0,0,0,35.0,0.002861232281031967,0.045714285714285756,0,0,0,16.7,0.03163280779236377,0.024550898203592825,0,0,0,60.16,0.0,0.010970744680851009,0,0,0,1171.31,0.00413211355376486,0.011055997131417,0,0,0,1231.54,0.001877461671376146,0.009589619500787587,0,0,0
2022-07-11,40.48,-0.027532498015639728,0.020998023715415058,0,0,0,50.89,-0.009582551080996371,0.02181175083513459,0,0,0,35.0,0.0,0.05428571428571424,0,0,0,16.4,-0.018127384592556695,0.031707317073170926,0,0,0,60.16,0.0,0.03690159574468083,0,0,0,1155.29,-0.013771385870692043,0.017900267465311797,0,0,0,1209.02,-0.018455304672528428,0.019892144050553305,0,0,0
2022-07-12,40.43,-0.0012359413265308206,0.012367054167697254,0,0,0,51.32,0.008414099146694554,0.009547934528448987,0,0,0,34.95,-0.0014295928095942045,0.03147353361945641,0,0,0,16.59,0.01151876937220031,0.024713682941531052,0,0,0,60.41,0.004146974509064982,0.017712299288197324,0,0,0,1174.82,0.016763549662779376,0.018104901176350406,0,0,0,1219.44,0.008581622878432782,0.011972708784360145,0,0,0
2022-07-13,40.37,-0.001485148787829793,0.02774337379242023,0,0,0,50.71,-0.01195740994050798,0.018142378229146158,0,0,0,34.75,-0.0057388966690181675,0.0244604316546763,0,0,0,16.59,0.0,0.02893309222423149,0,0,0,59.75,-0.010985463339029167,0.01656903765690368,0,0,0,1173.92,-0.0007663683881986572,0.009617350415701208,0,0,0,1216.94,-0.0020522257426369706,0.010222361003829134,0,0,0
2022-07-14,40.71,0.008386827650038065,0.016457872758536028,0,0,0,50.89,0.0035433107938134256,0.015720180782078937,0,0,0,34.75,0.0,0.018705035971222982,0,0,0,16.51,-0.004833846270316577,0.013325257419745539,0,0,0,59.67,-0.0013398092776295556,0.013909837439249175,0,0,0,1182.17,0.0070031566857489125,0.010260791595117546,0,0,0,1221.94,0.004100248478821733,0.010532432034306014,0,0,0
2022-07-15,40.65,-0.001474926521067843,0.0194341943419434,0,0,0,50.52,-0.007297143118450755,0.02197149643705462,0,0,0,34.8,0.0014378147696274546,0.01724137931034487,0,0,0,17.26,0.0444254277232452,0.049246813441483274,0,0,0,59.01,-0.011122460464913608,0.0194882223351974,0,0,0,1179.25,-0.002473089487061486,0.009785880856476735,0,0,0,1220.14,-0.0014741534478552865,0.009236644975166769,0,0,0
2022-07-18,40.48,-0.004190811014609608,0.012598814229249139,0,0,0,51.02,0.009848415231374918,0.02646021168169334,0,0,0,34.0,-0.023256862164267034,0.0235294117647058,0,0,0,16.81,-0.02641773823475768,0.03509815585960737,0,0,0,59.09,0.0013547842885062167,0.009815535623624949,0,0,0,1176.49,-0.002343213820583223,0.008695356526617326,0,0,0,1214.28,-0.004814297712246507,0.01022004809434404,0,0,0
2022-07-19,40.09,-0.00968109832479458,0.013968570715889304,0,0,0,51.02,0.0,0.009800078400627205,0,0,0,34.4,0.011696039763191113,0.014534883720930232,0,0,0,16.48,-0.01982642293919845,0.022451456310679456,0,0,0,60.0,0.015282856864517136,0.017833333333333336,0,0,0,1178.33,0.001562752460460004,0.009734115230877622,0,0,0,1211.7,-0.002126976292192495,0.0074523396880417595,0,0,0
2022-07-20,40.77,0.0168195901767465,0.01250919793966164,0,0,0,52.18,0.02248156699491677,0.022422384055193458,0,0,0,34.1,-0.008759180089881635,0.011730205278592334,0,0,0,16.63,0.00906076872351047,0.01984365604329536,0,0,0,60.16,0.0026631174194839957,0.010970744680851009,0,0,0,1194.14,0.01332807920603507,0.010727385398697114,0,0,0,1225.62,0.011422506153563106,0.009929668249538883,0,0,0
2022-07-21,40.77,0.0,0.011037527593819053,0,0,0,52.25,0.001340611136338321,0.01645933014354066,0,0,0,34.25,0.004389180418763239,0.010218978102189823,0,0,0,16.89,0.015513437614872672,0.030787448194197722,0,0,0,60.33,0.0028218128110859553,0.019227581634344383,0,0,0,1198.47,0.003619482261756346,0.005790716496866884,0,0,0,1235.25,0.007826540334820109,0.011358024691358003,0,0,0
2022-07-22,40.77,0.0,0.009811135638950348,0,0,0,52.31,0.0011476665375993456,0.016440451156566612,0,0,0,33.25,-0.029631797606370913,0.03007518796992481,0,0,0,16.51,-0.022755472887672212,0.027256208358570518,0,0,0,59.34,-0.016545877589994262,0.01668351870576331,0,0,0,1194.76,-0.0031004148969273615,0.006637316281094164,0,0,0,1228.84,-0.0052027437789261555,0.01042446534943538,0,0,0
2022-07-25,40.99,0.005381617685084272,0.016589412051719925,0,0,0,52.49,0.0034351178816884875,0.022099447513812088,0,0,0,33.65,0.01195828898887319,0.013372956909361154,0,0,0,16.29,-0.01341483531808274,0.022713321055862556,0,0,0,60.08,0.0123933925932036,0.015146471371504605,0,0,0,1188.5,-0.005253320574863274,0.011644930584770842,0,0,0,1222.6,-0.00509089635230886,0.010003271716015066,0,0,0
2022-07-26,41.55,0.013569386785210913,0.016125150421179343,0,0,0,52.12,-0.0070739230075642645,0.014198004604758289,0,0,0,33.05,-0.01799148979304155,0.022692889561270805,0,0,0,16.11,-0.011111225425070703,0.018621973929236545,0,0,0,59.34,-0.0123933925932036,0.01668351870576331,0,0,0,1185.07,-0.002890163245725219,0.00819360881635687,0,0,0,1218.49,-0.0033673513746936834,0.007377984226378558,0,0,0
2022-07-27,42.17,0.014811546457011104,0.017310884515058193,0,0,0,52.37,0.004785156034752269,0.009356501814015561,0,0,0,33.25,0.006033200804168359,0.012030075187969882,0,0,0,15.81,-0.018797545967502494,0.02087286527514232,0,0,0,59.5,0.002692697688908119,0.011092436974789859,0,0,0,1191.04,0.0050250304593078,0.010461445459430445,0,0,0,1219.43,0.0007711492145618948,0.00656864272651976,0,0,0
2022-07-28,42.34,0.00402319794825079,0.010628247520075478,0,0,0,52.18,-0.003634628582814159,0.03181295515523196,0,0,0,33.5,0.007490671729157405,0.01641791044776111,0,0,0,15.92,0.006933529194856458,0.020728643216080405,0,0,0,59.83,0.00553089485035585,0.007019889687447797,0,0,0,1208.12,0.014238557295605858,0.012705691487600495,0,0,0,1236.14,0.013610084777153197,0.011082887051628493,0,0,0
2022-07-29,42.0,-0.008062647423350722,0.010714285714285782,0,0,0,51.32,-0.016618739961146378,0.020459859703819118,0,0,0,32.0,-0.04580953603129423,0.059374999999999956,0,0,0,15.99,0.004387346429625794,0.021263289555972363,0,0,0,60.0,0.0028373548201603427,0.016499999999999914,0,0,0,1206.33,-0.0014827396118750613,0.009541336118640829,0,0,0,1232.0,-0.003354756118181257,0.0090665584415585,0,0,0
2022-08-01,43.3,0.030483016725075807,0.03394919168591222,0,0,0,51.63,0.006022359144121747,0.0129769513848538,0,0,0,32.35,0.010878118147183091,0.015455950540958269,0,0,0,16.96,0.05889410351789426,0.05483490566037734,0,0,0,60.57,0.009455158770755645,0.017665510979032528,0,0,0,1231.35,0.020528435764822994,0.01811832541519466,0,0,0,1256.25,0.019492227713921118,0.017998009950248677,0,0,0
2022-08-02,44.36,0.024185527473722157,0.0405770964833184,0,0,0,52.25,0.011936991953362952,0.01894736842105267,0,0,0,33.3,0.028943376039488378,0.03153153153153145,0,0,0,17.04,0.0047058910374122576,0.019366197183098493,0,0,0,60.49,-0.00132165887403346,0.020499256075384394,0,0,0,1241.62,0.00830585008425544,0.014336109276590408,0,0,0,1265.97,0.007707533933499988,0.01356272265535524,0,0,0
2022-08-03,44.7,0.007635339137356922,0.018791946308724907,0,0,0,52.12,-0.0024911385882764314,0.01189562547966227,0,0,0,33.0,-0.009049835519917782,0.01969696969696987,0,0,0,17.67,0.03630476493043577,0.0526315789473684,0,0,0,60.49,0.0,0.013555959662754179,0,0,0,1249.76,0.0065345543153467744,0.01423473306874917,0,0,0,1269.83,0.0030444064842169993,0.011812604836867928,0,0,0
2022-08-04,46.39,0.037110417144129215,0.03750808363871528,0,0,0,52.92,0.015232586990110875,0.019841269841269788,0,0,0,33.2,0.006042314455962927,0.01506024096385542,0,0,0,17.59,-0.004537727582138551,0.019329164297896523,0,0,0,60.41,-0.001323407968173207,0.008111239860950208,0,0,0,1254.15,0.0035065194021894897,0.007973527887413786,0,0,0,1277.73,0.006202032786599254,0.008452489962668133,0,0,0
2022-08-05,46.11,-0.006054072545038203,0.01583170678811531,0,0,0,52.74,-0.003407158321614201,0.018771331058020514,0,0,0,32.7,-0.015174798019235158,0.015290519877675839,0,0,0,17.33,-0.014891455021952105,0.021350259665320313,0,0,0,59.83,-0.00964744674870932,0.01103125522313227,0,0,0,1252.74,-0.001124899894837661,0.006944777048709266,0,0,0,1272.06,-0.004447432412774788,0.00806565728031696,0,0,0
2022-08-08,46.11,0.0,0.0073736716547387424,0,0,0,52.86,0.0022727282510022206,0.012864169504351111,0,0,0,32.3,-0.012307847674597028,0.017027863777089917,0,0,0,17.56,0.013184484479455971,0.025626423690205177,0,0,0,59.5,-0.00553089485035585,0.005546218487394929,0,0,0,1256.75,0.003195871203345746,0.005410781778396622,0,0,0,1276.7,0.0036409902273781825,0.007832693663350826,0,0,0
2022-08-09,45.43,-0.014857166447302284,0.02597402597402597,0,0,0,52.98,0.002267574667780714,0.020762551906379795,0,0,0,32.65,0.010777625493829213,0.01071975497702914,0,0,0,17.93,0.020851699410071145,0.02732849972113767,0,0,0,59.34,-0.002692697688908119,0.005561172901921103,0,0,0,1258.85,0.0016695821973389258,0.0081820709377608,0,0,0,1281.44,0.003705821749066196,0.008115869646647593,0,0,0
2022-08-10,45.26,-0.0037490395659207643,0.01104728236853734,0,0,0,52.86,-0.002267574667780714,0.008134695421869082,0,0,0,32.4,-0.007686432924156605,0.013888888888888758,0,0,0,17.71,-0.0123458358222992,0.02484472049689428,0,0,0,59.75,0.006885575948944123,0.008200836820083596,0,0,0,1256.5,-0.0018685277863772498,0.005149224035017747,0,0,0,1277.15,-0.003353412637602027,0.0054731237521043015,0,0,0
2022-08-11,45.83,0.012515258315641375,0.0172376172812568,0,0,0,52.86,0.0,0.012674990541051867,0,0,0,32.9,0.015314234973042407,0.021276595744680937,0,0,0,17.41,-0.01708469801464485,0.0367604824813326,0,0,0,58.6,-0.019434494228653065,0.02662116040955623,0,0,0,1252.07,-0.003531896343408114,0.017714664515562282,0,0,0,1272.33,-0.003781167722609169,0.017487601487035598,0,0,0
2022-08-12,45.88,0.0010903937401374186,0.012205754141237906,0,0,0,53.17,0.005847418340104049,0.009215723152153507,0,0,0,33.1,0.006060624611691434,0.01057401812688826,0,0,0,17.82,0.023276668262565803,0.033108866442199764,0,0,0,59.25,0.011031083432273547,0.012489451476793282,0,0,0,1262.33,0.008161037977338026,0.01083710281780504,0,0,0,1280.96,0.006759931589048307,0.01078878341244062,0,0,0
2022-08-15,45.99,0.002394689290662555,0.007392911502500618,0,0,0,54.64,0.027271887746287415,0.02818448023426073,0,0,0,33.2,0.003016593539425738,0.006024096385542254,0,0,0,17.85,0.001682086182984932,0.016246498599439725,0,0,0,58.92,-0.005585188420811349,0.009843856076035393,0,0,0,1274.2,0.009359311064811138,0.005572123685449622,0,0,0,1293.79,0.00996609860591846,0.007025869731563792,0,0,0
2022-08-16,45.83,-0.0034850830307999736,0.011128082042330309,0,0,0,54.52,-0.002198608434202498,0.014673514306676527,0,0,0,32.95,-0.007558614973926847,0.010622154779969693,0,0,0,18.26,0.022709366941174203,0.02847754654983568,0,0,0,59.17,0.004234065094173012,0.009802264661145822,0,0,0,1274.69,0.00038448109258215624,0.0037813115345693175,0,0,0,1295.1,0.0010120168194145407,0.00529688827117607,0,0,0
2022-08-17,45.83,0.0,0.0061095352389264924,0,0,0,54.27,-0.004596018753018516,0.012529942878201578,0,0,0,33.65,0.021021795142220245,0.0267459138187221,0,0,0,18.08,-0.009906520202792368,0.02046460176991156,0,0,0,59.83,0.011092550713337701,0.012368377068360269,0,0,0,1275.28,0.00046275055042155344,0.00677498274888642,0,0,0,1300.4,0.004083997200208245,0.006082743771147402,0,0,0
2022-08-18,45.83,0.0,0.009818895919703313,0,0,0,54.27,0.0,0.020269025244149648,0,0,0,34.05,0.011816976504784638,0.030837004405286264,0,0,0,17.97,-0.0061026541685627045,0.012242626599888642,0,0,0,60.49,0.010970854716882528,0.013721276244007246,0,0,0,1273.66,-0.0012711167921759525,0.01139236530942323,0,0,0,1299.93,-0.000361492583724754,0.0124545167816729,0,0,0
2022-08-19,45.49,-0.007446376939119759,0.017366454165750694,0,0,0,53.41,-0.015973593723634494,0.026586781501591494,0,0,0,33.95,-0.002941178590815774,0.023564064801178328,0,0,0,17.67,-0.016835414463862275,0.025466893039049192,0,0,0,61.07,0.009542685116220362,0.02161454069101032,0,0,0,1269.18,-0.003523622906101309,0.013039915536015344,0,0,0,1294.93,-0.0038537772274143123,0.010934954012958293,0,0,0
2022-08-22,44.98,-0.011274575050743252,0.018897287683414882,0,0,0,53.35,-0.001124016603916811,0.016119962511715078,0,0,0,33.0,-0.02838129253822519,0.030303030303030304,0,0,0,17.37,-0.017123706078591372,0.025906735751295498,0,0,0,60.74,-0.005418287617439788,0.014817253868949597,0,0,0,1260.43,-0.006918090059627957,0.01169442174496006,0,0,0,1285.45,-0.007347788040561909,0.010681084445135958,0,0,0
2022-08-23,45.09,0.0024425459018231344,0.017298735861610137,0,0,0,53.47,0.0022467712128779738,0.0102861417617355,0,0,0,32.5,-0.015267472130788384,0.012307692307692264,0,0,0,17.59,0.012585978496452821,0.02330869812393406,0,0,0,62.47,0.02808398188787553,0.030254522170641916,0,0,0,1270.81,0.008201559855774754,0.013660578686034814,0,0,0,1292.0,0.005082553764498066,0.01271671826625392,0,0,0
2022-08-24,46.11,0.02236935378562155,0.03166341357623077,0,0,0,53.6,0.0024283191161162954,0.008022388059701487,0,0,0,32.45,-0.001539646185592769,0.013867488443759497,0,0,0,17.48,-0.006273188522077255,0.010869565217391377,0,0,0,64.03,0.024665282025232216,0.03217241917851011,0,0,0,1277.16,0.004984370417692396,0.0062873876413291774,0,0,0,1296.41,0.0034075005637159705,0.006510286097762324,0,0,0
2022-08-25,46.11,0.0,0.01106050748210796,0,0,0,53.66,0.001118776920721487,0.00819977636973533,0,0,0,32.95,0.015290817798417233,0.013657056145675351,0,0,0,17.74,0.014764606654043888,0.01860202931228872,0,0,0,64.2,0.002651487165204358,0.01666666666666667,0,0,0,1288.88,0.009134761341777597,0.006905220036000318,0,0,0,1311.55,0.011610737959122375,0.009370592047577267,0,0,0
2022-08-26,46.39,0.006054072545038203,0.02047855141194229,0,0,0,54.22,0.010381999073041381,0.017152342309111154,0,0,0,32.5,-0.013751171612824464,0.015384615384615385,0,0,0,17.48,-0.014764606654043888,0.021167048054919965,0,0,0,63.37,-0.01301264736048946,0.024617326810793788,0,0,0,1282.57,-0.004907746730602902,0.011749846012303373,0,0,0,1306.81,-0.003620590887369879,0.011845639381394402,0,0,0
2022-08-29,46.39,0.0,0.01940073291657682,0,0,0,53.79,-0.007962267785368127,0.02658486707566462,0,0,0,31.8,-0.021773799549560824,0.02201257861635229,0,0,0,17.11,-0.021394282323287328,0.02630040911747512,0,0,0,62.22,-0.0183140718659347,0.011893281902925136,0,0,0,1270.8,-0.009219254056766601,0.017020774315391788,0,0,0,1293.25,-0.010430623094391578,0.01595205876667302,0,0,0
2022-08-30,48.36,0.041589106982939494,0.04073614557485523,0,0,0,53.72,-0.0013022046301145451,0.011727475800446809,0,0,0,31.8,0.0,0.01415094339622628,0,0,0,17.15,0.0023350857078465737,0.01516034985422729,0,0,0,62.63,0.006567905067830004,0.011815423918250072,0,0,0,1279.39,0.006736778426303047,0.010669147015374584,0,0,0,1298.14,0.00377404080758037,0.010561264578550701,0,0,0
2022-08-31,47.23,-0.023643741838566434,0.02985390641541401,0,0,0,53.85,0.0024170319473610924,0.013927576601671309,0,0,0,31.85,0.0015710922320413268,0.03139717425431711,0,0,0,17.11,-0.0023350857078465737,0.017533606078316607,0,0,0,62.22,-0.006567905067830004,0.011893281902925136,0,0,0,1280.51,0.000875034236855754,0.008043670100194418,0,0,0,1301.44,0.0025388730276549865,0.009305077452667912,0,0,0
2022-09-05,46.44,-0.01686812707833507,0.021748492678725195,0,0,0,53.6,-0.004653335525641289,0.009328358208955223,0,0,0,32.0,0.004698520781554194,0.018750000000000044,0,0,0,17.78,0.03841114218165664,0.04386951631046125,0,0,0,63.87,0.026173276104006327,0.02974792547361838,0,0,0,1277.35,-0.002470816704302159,0.008102712647277674,0,0,0,1298.15,-0.002531169727946647,0.00861225590263054,0,0,0
2022-09-06,46.5,0.0012911557636199333,0.02301075268817205,0,0,0,53.35,-0.004675090328994269,0.006935332708528537,0,0,0,31.65,-0.010997754209541188,0.02685624012638224,0,0,0,17.52,-0.014731144577513344,0.02739726027397263,0,0,0,64.12,0.0039065601678549555,0.02199001871490949,0,0,0,1277.4,3.9142773270661735e-05,0.007452638171285409,0,0,0,1299.06,0.0007007519894335346,0.007174418425630967,0,0,0
