ds,y,yhat,yhat_lower,yhat_upper
2016-09-06,68.98,70.8238108728112,69.13575982633209,72.5118619192903
2016-09-07,67.14,69.06109796800568,67.37304692152658,70.74914901448479
2016-09-08,67.6,67.17870618879499,65.49065514231589,68.8667572352741
2016-09-09,65.76,67.62128603704706,65.93323499056795,69.30933708352616
2016-09-12,64.94,65.86676912577775,64.17871807929865,67.55482017225685
2016-09-13,66.64,64.95407065755981,63.26601961108071,66.64212170403891
2016-09-14,66.22,66.6283945235707,64.9403434770916,68.31644557004981
2016-09-15,65.76,66.27818840839358,64.59013736191447,67.96623945487268
2016-09-16,63.47,65.72264872995099,64.03459768347189,67.41069977643009
2016-09-19,62.55,63.43967052904345,61.75161948256434,65.12772157552256
2016-09-20,62.55,62.55889130493554,60.87084025845644,64.24694235141465
2016-09-21,63.37,62.675728917140496,60.987677870661386,64.3637799636196
2016-09-22,63.1,63.48070935868803,61.79265831220893,65.16876040516713
2016-09-23,64.38,63.09339437552048,61.40534332904137,64.78144542199959
2016-09-26,64.84,64.23899050999253,62.55093946351343,65.92704155647164
2016-09-27,64.38,64.7856205859751,63.09756953949599,66.4736716324542
2016-09-28,64.38,64.40011654848071,62.71206550200161,66.08816759495981
2016-09-29,64.38,64.3978383700829,62.70978732360379,66.085889416562
2016-09-30,64.38,64.39644435995918,62.70839331348007,66.08449540643828
2016-10-03,64.61,64.37826012654907,62.69020908006996,66.06631117302817
2016-10-04,64.61,64.5946922235762,62.9066411770971,66.2827432700553
2016-10-05,64.57,64.60560331761647,62.91755227113737,66.29365436409557
2016-10-06,65.3,64.56775864701287,62.87970760053376,66.25580969349197
2016-10-07,65.12,65.29239723662825,63.604346190149144,66.98044828310735
2016-10-10,64.43,65.13169454059432,63.44364349411522,66.81974558707343
2016-10-11,64.61,64.41226552557815,62.72421447909905,66.10031657205725
2016-10-12,65.07,64.5853220580324,62.8972710115533,66.2733731045115
2016-10-13,65.3,65.09948458968063,63.411433543201525,66.78753563615973
2016-10-14,66.22,65.33293156847724,63.64488052199813,67.02098261495634
2016-10-17,65.4,66.18872154802557,64.50067050154647,67.87677259450467
2016-10-18,66.22,65.36779096971324,63.67973992323414,67.05584201619234
2016-10-19,67.14,66.15712952363235,64.46907847715325,67.84518057011145
2016-10-20,66.64,67.16439550594421,65.47634445946511,68.85244655242332
2016-10-21,66.32,66.68152354770659,64.99347250122749,68.36957459418569
2016-10-24,64.84,66.27620079445377,64.58814974797467,67.96425184093287
2016-10-25,64.84,64.81697471197572,63.128923665496615,66.50502575845482
2016-10-26,64.89,64.85314372838873,63.16509268190963,66.54119477486783
2016-10-27,65.53,64.98635811484051,63.29830706836141,66.67440916131962
2016-10-28,65.9,65.57594557822652,63.88789453174742,67.26399662470563
2016-10-31,65.3,65.86097080968142,64.17291976320232,67.54902185616052
2016-11-01,65.26,65.22498645877567,63.53693541229657,66.91303750525478
2016-11-02,64.89,65.21552912713392,63.52747808065482,66.90358017361302
2016-11-03,65.03,64.94885515823682,63.26080411175772,66.63690620471593
2016-11-04,64.8,65.09352313241699,63.40547208593789,66.7815741788961
2016-11-07,64.48,64.81783505999607,63.12978401351697,66.50588610647517
2016-11-08,64.57,64.43949064891821,62.751439602439106,66.12754169539731
2016-11-09,64.38,64.53834011972644,62.85028907324734,66.22639116620554
2016-11-10,64.84,64.4100837910168,62.7220327445377,66.0981348374959
2016-11-11,64.61,64.86938017785367,63.18132913137457,66.55743122433277
2016-11-14,63.56,64.62391633078752,62.93586528430842,66.31196737726663
2016-11-15,63.14,63.533757186523474,61.84570614004437,65.22180823300258
2016-11-16,63.93,63.113434480235796,61.42538343375669,64.8014855267149
2016-11-17,63.93,63.96965481756695,62.281603771087845,65.65770586404605
2016-11-18,63.1,64.00783846919421,62.31978742271511,65.69588951567331
2016-11-21,63.7,63.09005435705233,61.40200331057322,64.77810540353144
2016-11-22,64.71,63.61684762255885,61.92879657607975,65.30489866903795
2016-11-23,63.93,64.70562475607859,63.01757370959949,66.3936758025577
2016-11-24,62.87,63.984432089417226,62.29638104293812,65.67248313589633
2016-11-25,61.86,62.85500859448347,61.16695754800436,64.54305964096258
2016-11-28,59.42,61.84189238511473,60.15384133863563,63.529943431593836
2016-11-29,61.76,59.48590413756268,57.79785309108357,61.17395518404179
2016-11-30,63.47,61.80261156671386,60.11456052023475,63.49066261319297
2016-12-01,62.18,63.584394505206575,61.89634345872747,65.27244555168568
2016-12-02,62.09,62.1514694571197,60.4634184106406,63.839520503598806
2016-12-05,62.09,61.883299641861754,60.19524859538265,63.57135068834086
2016-12-06,61.63,62.043507409421665,60.35545636294256,63.73155845590077
2016-12-07,60.94,61.7645518470929,60.0765008006138,63.452602893572006
2016-12-08,62.18,61.05421892782133,59.36616788134222,62.74226997430044
2016-12-09,62.45,62.14893601714844,60.46088497066934,63.83698706362755
2016-12-12,61.49,62.399539906903115,60.71148886042401,64.08759095338222
2016-12-13,60.25,61.439727151173464,59.751676104694354,63.127778197652574
2016-12-14,60.15,60.239388137921495,58.55133709144239,61.9274391844006
2016-12-15,58.68,60.20803937760589,58.51998833112678,61.896090424085
2016-12-16,59.74,58.79963966812435,57.11158862164524,60.48769071460346
2016-12-19,59.23,59.74463162122463,58.056580574745524,61.43268266770373
2016-12-20,57.3,59.239453932065985,57.55140288558688,60.92750497854509
2016-12-21,57.99,57.26991456062979,55.58186351415068,58.9579656071089
2016-12-22,56.61,57.95100942082525,56.26295837434614,59.63906046730436
2016-12-23,57.03,56.728711257001706,55.0406602105226,58.41676230348081
2016-12-26,56.34,57.07631810684929,55.38826706037018,58.7643691533284
2016-12-27,57.49,56.36050756021178,54.67245651373267,58.04855860669089
2016-12-28,57.95,57.430078661929656,55.74202761545055,59.11812970840876
2016-12-29,59.14,57.943895179858664,56.255844133379554,59.631946226337774
2016-12-30,57.76,59.11972240787732,57.431671361398216,60.80777345435642
2017-01-02,57.76,57.7593096362307,56.071258589751594,59.4473606827098
2017-01-03,58.27,57.69475124593538,56.006700199456276,59.38280229241448
2017-01-04,58.36,58.28894765519733,56.60089660871823,59.976998701676436
2017-01-05,58.27,58.42884982914477,56.740798782665664,60.11690087562387
2017-01-06,57.95,58.274939491670445,56.586888445191335,59.962990538149555
2017-01-09,57.95,57.89961415133869,56.21156310485958,59.5876651978178
2017-01-10,57.99,57.91599940985634,56.22794836337724,59.60405045633544
2017-01-11,58.41,58.02147310150224,56.333422055023135,59.70952414798134
2017-01-12,58.41,58.45000655482069,56.761955508341586,60.13805760129979
2017-01-13,58.36,58.415235008823565,56.727183962344455,60.103286055302675
2017-01-16,58.18,58.314463600757975,56.62641255427887,60.00251464723708
2017-01-17,57.99,58.14926364514644,56.46121259866733,59.83731469162555
2017-01-18,57.95,58.00642510741514,56.31837406093604,59.69447615389424
2017-01-19,57.95,57.988296797110586,56.300245750631476,59.676347843589696
2017-01-20,58.41,57.9699512776089,56.2819002311298,59.658002324088
2017-01-23,58.87,58.391714084180165,56.70366303770106,60.07976513065927
2017-01-24,58.87,58.846684261463615,57.158633214984505,60.534735307942725
2017-01-25,59.33,58.853949402081874,57.165898355602764,60.542000448560984
2017-01-26,59.33,59.308478416155154,57.62042736967605,60.99652946263426
2017-01-27,59.33,59.33396840319419,57.64591735671509,61.022019449673294
2017-01-30,59.33,59.32549859541108,57.63744754893197,61.01354964189018
2017-01-31,59.33,59.3229636290767,57.63491258259759,61.01101467555581
2017-02-01,59.33,59.32898560876552,57.64093456228642,61.017036655244624
2017-02-02,61.17,59.33445555799398,57.64640451151487,61.02250660447308
2017-02-03,61.58,61.152944997821166,59.46489395134206,62.84099604430027
2017-02-06,61.26,61.589135065638224,59.901084019159114,63.277186112117334
2017-02-07,61.53,61.198373148152434,59.510322101673324,62.886424194631545
2017-02-08,61.58,61.45354885046027,59.76549780398116,63.14159989693938
2017-02-09,61.67,61.59633785405714,59.90828680757804,63.28438890053624
2017-02-10,61.53,61.72224913416184,60.03419808768274,63.410300180640945
2017-02-13,61.53,61.548671735996955,59.860620689517845,63.236722782476065
2017-02-14,61.12,61.49680994570498,59.80875889922588,63.184860992184085
2017-02-15,61.17,61.09800361944601,59.4099525729669,62.78605466592512
2017-02-16,60.71,61.174790697151735,59.48673965067263,62.86284174363084
2017-02-17,59.79,60.75430167258357,59.06625062610446,62.44235271906268
2017-02-20,59.79,59.815079364374405,58.127028317895295,61.503130410853515
2017-02-21,59.92,59.7815844666782,58.093533420199094,61.4696355131573
2017-02-22,59.97,59.94149218099511,58.25344113451601,61.629543227474215
2017-02-23,59.92,59.99321527227792,58.30516422579882,61.681266318757025
2017-02-24,60.66,59.91345147946952,58.22540043299041,61.60150252594863
2017-02-27,60.61,60.62767443514134,58.93962338866223,62.31572548162045
2017-02-28,60.43,60.60926680266319,58.92121575618408,62.2973178491423
2017-03-01,60.15,60.418508507740114,58.73045746126101,62.10655955421922
2017-03-02,59.65,60.144201479687815,58.456150433208705,61.832252526166926
2017-03-03,59.74,59.664982211872804,57.976931165393694,61.353033258351914
2017-03-06,60.2,59.75879446121566,58.070743414736555,61.44684550769476
2017-03-07,59.79,60.22162217646554,58.53357112998643,61.90967322294465
2017-03-08,60.06,59.797884430364334,58.10983338388523,61.48593547684344
2017-03-09,60.02,60.01771124932978,58.329660202850675,61.70576229580888
2017-03-10,59.74,60.01206191136931,58.3240108648902,61.70011295784842
2017-03-13,59.65,59.7564724543804,58.0684214079013,61.4445235008595
2017-03-14,60.11,59.66344004146927,57.97538899499017,61.351491087948375
2017-03-15,61.17,60.11324839625618,58.42519734977708,61.801299442735285
2017-03-16,61.63,61.16250160375284,59.47445055727373,62.85055265023195
2017-03-17,61.63,61.61181544505925,59.92376439858015,63.29986649153835
2017-03-20,61.58,61.57874002677502,59.89068898029592,63.266791073254126
2017-03-21,62.36,61.537605618480775,59.849554572001665,63.225656664959885
2017-03-22,62.82,62.360727317441246,60.67267627096214,64.04877836392035
2017-03-23,64.48,62.859528887662805,61.1714778411837,64.54757993414191
2017-03-24,65.17,64.45359674748934,62.76554570101024,66.14164779396845
2017-03-27,65.3,65.11788266691883,63.42983162043973,66.80593371339793
2017-03-28,64.75,65.2150959997836,63.5270449533045,66.9031470462627
2017-03-29,65.21,64.70652876258214,63.018477716103035,66.39457980906124
2017-03-30,66.22,65.22334500273425,63.535293956255146,66.91139604921335
2017-03-31,65.9,66.28060078319041,64.5925497367113,67.96865182966951
2017-04-03,66.36,65.92402550791371,64.23597446143461,67.61207655439281
2017-04-04,66.22,66.27062865151427,64.58257760503517,67.95867969799338
2017-04-05,65.95,66.1703471780319,64.4822961315528,67.858398224511
2017-04-06,65.95,65.96457331593423,64.27652226945513,67.65262436241333
2017-04-07,65.58,65.99564010122306,64.30758905474396,67.68369114770216
2017-04-10,65.58,65.61391939567712,63.92586834919801,67.30197044215622
2017-04-11,65.99,65.56266742291902,63.87461637643992,67.25071846939812
