ds,y,yhat,yhat_lower,yhat_upper
2020-10-13,21.92,22.001122414643994,20.481630335945162,23.520614493342826
2020-10-14,22.05,21.905290003630245,20.385797924931413,23.424782082329077
2020-10-15,22.13,22.06446584623404,20.544973767535208,23.58395792493287
2020-10-16,23.0,22.137243498328836,20.617751419630004,23.656735577027668
2020-10-19,23.04,23.025602630993,21.506110552294167,24.54509470969183
2020-10-20,23.0,23.014276516333624,21.49478443763479,24.533768595032456
2020-10-21,22.82,22.99389735608295,21.47440527738412,24.513389434781782
2020-10-22,23.34,22.837782554359713,21.31829047566088,24.357274633058545
2020-10-23,23.3,23.362085417604714,21.842593338905882,24.881577496303546
2020-10-26,22.82,23.264752512199735,21.745260433500903,24.784244590898567
2020-10-27,22.52,22.799824771835635,21.280332693136803,24.319316850534467
2020-10-28,21.92,22.551525127218564,21.032033048519732,24.071017205917396
2020-10-29,22.0,21.891005360874683,20.37151328217585,23.410497439573515
2020-10-30,22.26,21.996006748587554,20.476514669888722,23.515498827286386
2020-11-02,22.35,22.296780273486714,20.777288194787882,23.816272352185546
2020-11-03,22.82,22.335518308022703,20.81602622932387,23.855010386721535
2020-11-04,22.91,22.8191916365559,21.299699557857068,24.33868371525473
2020-11-05,22.48,22.924043454947917,21.404551376249085,24.44353553364675
2020-11-06,22.65,22.45344586517105,20.93395378647222,23.972937943869884
2020-11-09,23.08,22.664872584592764,21.145380505893932,24.184364663291596
2020-11-10,22.91,23.112426673846695,21.592934595147863,24.631918752545527
2020-11-11,22.91,22.867687646506845,21.348195567808013,24.387179725205677
2020-11-12,23.13,22.908729531595966,21.389237452897135,24.4282216102948
2020-11-13,23.26,23.17780541157779,21.658313332878958,24.697297490276622
2020-11-16,23.04,23.238830037717133,21.7193379590183,24.758322116415965
2020-11-17,23.34,22.999064746069962,21.47957266737113,24.518556824768794
2020-11-18,23.34,23.398669182560784,21.879177103861952,24.918161261259616
2020-11-19,23.82,23.339527576695048,21.820035497996216,24.85901965539388
2020-11-20,23.86,23.793546449535825,22.274054370836993,25.313038528234657
2020-11-23,24.16,23.873111592376517,22.353619513677685,25.39260367107535
2020-11-24,24.04,24.192591826067694,22.673099747368862,25.712083904766526
2020-11-25,23.86,24.002012789579595,22.482520710880763,25.521504868278427
2020-11-26,24.08,23.84632427070114,22.326832192002307,25.36581634939997
2020-11-27,24.29,24.1327204588645,22.61322838016567,25.652212537563333
2020-11-30,23.95,24.27999846068361,22.76050638198478,25.799490539382443
2020-12-01,23.86,23.89196512606535,22.37247304736652,25.411457204764183
2020-12-02,24.04,23.90081685032193,22.3813247716231,25.420308929020763
2020-12-03,24.04,24.07604415159285,22.556552072894018,25.595536230291682
2020-12-04,24.08,23.981952119085797,22.462460040386965,25.50144419778463
2020-12-07,24.08,24.08364122921039,22.564149150511557,25.60313330790922
2020-12-08,24.29,24.12868154814426,22.60918946944543,25.648173626843093
2020-12-09,24.86,24.269972581190448,22.750480502491616,25.78946465988928
2020-12-10,24.42,24.854402711937045,23.334910633238213,26.373894790635877
2020-12-11,24.64,24.415519928075394,22.896027849376562,25.935012006774226
2020-12-14,24.73,24.664694228741528,23.145202150042696,26.18418630744036
2020-12-15,24.51,24.720447003983445,23.200954925284613,26.239939082682277
2020-12-16,24.68,24.48324058520876,22.963748506509926,26.00273266390759
2020-12-17,24.42,24.713975904652187,23.194483825953355,26.23346798335102
2020-12-18,24.6,24.409309583710044,22.889817505011212,25.928801662408876
2020-12-21,24.86,24.58791994141465,23.06842786271582,26.107412020113482
2020-12-22,25.12,24.886030849334276,23.366538770635444,26.405522928033108
2020-12-23,24.86,25.1274251474248,23.607933068725966,26.64691722612363
2020-12-24,24.64,24.819350476782407,23.299858398083575,26.33884255548124
2020-12-25,24.9,24.64898352773458,23.129491449035747,26.16847560643341
2020-12-28,25.03,24.943970506896527,23.424478428197695,26.46346258559536
2020-12-29,25.33,25.000532621632008,23.481040542933176,26.52002470033084
2020-12-30,25.12,25.32264015856491,23.803148079866077,26.84213223726374
2020-12-31,25.55,25.137904394961932,23.6184123162631,26.657396473660764
2021-01-01,25.55,25.570669145382425,24.051177066683593,27.090161224081257
2021-01-04,26.02,25.517991775974778,23.998499697275946,27.03748385467361
2021-01-05,27.1,26.044789291233645,24.525297212534813,27.564281369932477
2021-01-06,26.97,27.16294255415223,25.6434504754534,28.682434632851063
2021-01-07,27.02,26.899802294450687,25.380310215751855,28.41929437314952
2021-01-08,27.36,27.01280833397733,25.493316255278497,28.53230041267616
2021-01-11,27.97,27.441259037404546,25.921766958705714,28.960751116103378
2021-01-12,28.44,27.95793876328743,26.438446684588598,29.477430841986262
2021-01-13,28.75,28.394708453223853,26.87521637452502,29.914200531922685
2021-01-14,28.7,28.800120592524635,27.280628513825803,30.319612671223467
2021-01-15,28.79,28.709026122463634,27.1895340437648,30.228518201162466
2021-01-18,28.66,28.747187257388507,27.227695178689675,30.26667933608734
2021-01-19,26.8,28.668678993156874,27.149186914458042,30.188171071855706
2021-01-20,27.36,26.743667276118423,25.22417519741959,28.263159354817255
2021-01-21,28.36,27.426294946233053,25.90680286753422,28.945787024931885
2021-01-22,28.92,28.407247304360492,26.88775522566166,29.926739383059324
2021-01-25,28.96,28.856892080681448,27.337400001982616,30.37638415938028
2021-01-26,28.53,28.955923908899734,27.436431830200902,30.475415987598566
2021-01-27,27.23,28.569239437866408,27.049747359167576,30.08873151656524
2021-01-28,25.33,27.152052664787874,25.632560586089042,28.671544743486706
2021-01-29,27.1,25.255363817806803,23.73587173910797,26.774855896505635
2021-02-01,27.45,27.30630155447057,25.786809475771737,28.8257936331694
2021-02-02,28.53,27.392860934097207,25.873368855398375,28.91235301279604
2021-02-03,30.26,28.439021715274187,26.919529636575355,29.95851379397302
2021-02-04,31.34,30.438102537374355,28.918610458675523,31.957594616073187
2021-02-05,31.51,31.3636584220904,29.844166343391567,32.883150500789235
2021-02-08,30.82,31.34776509334667,29.828273014647838,32.867257172045505
2021-02-09,32.25,30.86025565773115,29.34076357903232,32.379747736429984
2021-02-10,32.25,32.4465368496527,30.92704477095387,33.966028928351534
2021-02-11,32.25,32.08902009830168,30.56952801960285,33.60851217700051
2021-02-12,32.25,32.17435046415368,30.65485838545485,33.693842542852515
2021-02-15,32.25,32.43393364472234,30.914441566023505,33.95342572342117
2021-02-16,32.25,32.21354981216821,30.69405773346938,33.73304189086704
2021-02-17,33.67,32.108607718289385,30.589115639590553,33.62809979698822
2021-02-18,33.8,33.85046990430224,32.330977825603405,35.36996198300107
2021-02-19,33.11,33.81765172275274,32.29815964405391,35.337143801451575
2021-02-22,33.2,32.91364776163281,31.394155682933977,34.43313984033164
2021-02-23,32.64,33.30525118175704,31.78575910305821,34.824743260455875
2021-02-24,32.59,32.72230898575383,31.202816907054995,34.24180106445266
2021-02-25,32.94,32.454083778162534,30.934591699463702,33.973575856861366
2021-02-26,32.94,32.958416011950845,31.438923933252013,34.47790809064968
2021-03-01,33.67,33.046059045889315,31.526566967190483,34.56555112458815
2021-03-02,33.67,33.6317325524849,32.112240473786066,35.15122463118373
2021-03-03,33.59,33.5919474747922,32.07245539609337,35.11143955349103
2021-03-04,32.81,33.66708325031425,32.14759117161542,35.18657532901308
2021-03-05,32.81,32.798125966861285,31.278633888162453,34.31761804556012
2021-03-08,32.77,32.75504050456102,31.23554842586219,34.274532583259855
2021-03-09,32.42,32.80541313143173,31.285921052732895,34.32490521013056
