ds,y,yhat,yhat_lower,yhat_upper
2020-01-02,8.13,7.96222388582594,7.420265151895695,8.504182619756186
2020-01-03,8.18,8.140855740471148,7.598897006540902,8.682814474401393
2020-01-06,8.13,8.170367162630905,7.628408428700659,8.71232589656115
2020-01-07,8.03,8.125065187363903,7.583106453433658,8.667023921294149
2020-01-08,7.94,8.041779837465256,7.499821103535011,8.583738571395502
2020-01-09,8.13,7.9359773493293675,7.394018615399122,8.477936083259612
2020-01-10,8.19,8.123948253992705,7.581989520062459,8.66590698792295
2020-01-13,8.21,8.198202736129039,7.656244002198793,8.740161470059284
2020-01-14,8.47,8.210375593297355,7.66841685936711,8.7523343272276
2020-01-15,8.52,8.464960631929886,7.92300189799964,9.006919365860131
2020-01-16,8.57,8.522775616764768,7.980816882834523,9.064734350695014
2020-01-17,8.47,8.573532749470191,8.031574015539945,9.115491483400437
2020-01-20,8.63,8.463344330053658,7.921385596123413,9.005303063983904
2020-01-21,8.75,8.633542802352295,8.09158406842205,9.17550153628254
2020-01-22,8.91,8.75510420114616,8.213145467215915,9.297062935076406
2020-01-23,8.91,8.904636166119701,8.362677432189455,9.446594900049947
2020-01-24,8.91,8.908051770228447,8.366093036298201,9.450010504158692
2020-01-27,8.91,8.916632276049697,8.374673542119451,9.458591009979942
2020-01-28,8.91,8.90736685655689,8.365408122626645,9.449325590487136
2020-01-29,8.91,8.905262946598647,8.363304212668401,9.447221680528893
2020-01-30,8.57,8.915852922089767,8.373894188159522,9.457811656020013
2020-01-31,8.16,8.566223066251105,8.02426433232086,9.10818180018135
2020-02-03,8.31,8.152738551445907,7.610779817515661,8.694697285376153
2020-02-04,8.33,8.322196191407087,7.780237457476842,8.864154925337333
2020-02-05,8.28,8.328491478489042,7.786532744558796,8.870450212419287
2020-02-06,8.53,8.268272856907167,7.726314122976921,8.810231590837413
2020-02-07,8.25,8.542989299897643,8.001030565967397,9.084948033827889
2020-02-10,8.25,8.248071910949982,7.706113177019736,8.790030644880227
2020-02-11,7.99,8.239545958575825,7.697587224645579,8.78150469250607
2020-02-12,8.06,7.995695383859344,7.453736649929098,8.53765411778959
2020-02-13,8.03,8.068284997905359,7.526326263975113,8.610243731835604
2020-02-14,8.03,8.018036083042764,7.4760773491125185,8.55999481697301
2020-02-17,8.04,8.030153055049393,7.488194321119147,8.572111788979639
2020-02-18,7.89,8.051833254868791,7.509874520938546,8.593791988799037
2020-02-19,7.87,7.879727834954382,7.337769101024136,8.421686568884628
2020-02-20,8.04,7.86567458091423,7.323715846983984,8.407633314844475
2020-02-21,7.97,8.055399876845987,7.513441142915742,8.597358610776233
2020-02-24,7.69,7.962145470977992,7.420186737047747,8.504104204908238
2020-02-25,7.82,7.6768071514948435,7.134848417564598,8.21876588542509
2020-02-26,7.7,7.839550932746538,7.297592198816292,8.381509666676783
2020-02-27,7.77,7.697542918962845,7.155584185032599,8.23950165289309
2020-02-28,7.57,7.753750425412472,7.211791691482226,8.295709159342717
2020-03-02,7.55,7.580720350987235,7.0387616170569896,8.12267908491748
2020-03-03,7.55,7.559156890657621,7.017198156727376,8.101115624587866
2020-03-04,7.57,7.533203452343599,6.991244718413354,8.075162186273845
2020-03-05,7.57,7.572761351263508,7.030802617333262,8.114720085193753
2020-03-06,7.59,7.584606438073632,7.042647704143387,8.126565172003877
2020-03-09,7.06,7.5775015266874455,7.0355427927572,8.119460260617691
2020-03-10,7.33,7.047187024081275,6.505228290151029,7.5891457580115205
2020-03-11,6.96,7.356628178095018,6.814669444164772,7.898586912025263
2020-03-12,6.52,6.9485269925625035,6.406568258632258,7.490485726492749
2020-03-13,6.45,6.497241279500534,5.955282545570288,7.039200013430779
2020-03-16,6.47,6.477681789615814,5.9357230556855685,7.01964052354606
2020-03-17,6.5,6.473967498708148,5.932008764777902,7.015926232638393
2020-03-18,6.67,6.470270034795285,5.928311300865039,7.012228768725531
2020-03-19,6.48,6.688611196008103,6.146652462077857,7.230569929938349
2020-03-20,6.3,6.493448944889763,5.951490210959517,7.035407678820008
2020-03-23,5.86,6.270753214227367,5.728794480297122,6.812711948157613
2020-03-24,5.79,5.861751612117978,5.319792878187732,6.403710346048223
2020-03-25,6.03,5.818386825243536,5.27642809131329,6.360345559173782
2020-03-26,5.74,6.012159705538792,5.470200971608547,6.554118439469038
2020-03-27,5.49,5.719565555749869,5.177606821819623,6.261524289680114
2020-03-30,5.54,5.519465338529104,4.977506604598858,6.061424072459349
2020-03-31,5.71,5.54150890280352,4.999550168873275,6.083467636733766
2020-04-01,5.84,5.681911839298541,5.139953105368296,6.223870573228787
2020-04-02,5.84,5.858867791019815,5.316909057089569,6.400826524950061
2020-04-03,5.98,5.854277568165961,5.3123188342357155,6.396236302096207
