ds,y,yhat,yhat_lower,yhat_upper
2023-05-23,3.269568939183719,3.2594228460026233,3.223397639184085,3.2954480528211616
2023-05-24,3.269568939183719,3.2703118836859413,3.234286676867403,3.3063370905044795
2023-05-25,3.269568939183719,3.269568939183719,3.2335437323651806,3.305594146002257
2023-05-26,3.258096538021482,3.269568939183719,3.2335437323651806,3.305594146002257
2023-05-29,3.271468274987372,3.257204149288756,3.2211789424702175,3.293229356107294
2023-05-30,3.265759410767051,3.2725084048814193,3.236483198062881,3.3085336116999575
2023-05-31,3.258096538021482,3.2653153427785946,3.2292901359600563,3.301340549597133
2023-06-01,3.258096538021482,3.2575004761158914,3.221475269297353,3.2935256829344297
2023-06-02,3.258096538021482,3.258096538021482,3.222071331202944,3.2941217448400204
2023-06-05,3.260017768199376,3.258096538021482,3.222071331202944,3.2941217448400204
2023-06-06,3.2809112157876537,3.2601672124298804,3.224142005611342,3.2961924192484187
2023-06-07,3.2733640101522705,3.2825364271930013,3.246511220374463,3.3185616340115396
2023-06-08,3.265759410767051,3.2727769454935873,3.236751738675049,3.3088021523121256
2023-06-09,3.263849190510932,3.265167881695473,3.2291426748769347,3.3011930885140113
2023-06-12,3.284663565406204,3.2637006026948785,3.2276753958763402,3.2997258095134168
2023-06-13,3.2976870052924907,3.28628262608693,3.2502574192683915,3.322307832905468
2023-06-14,3.292126286607793,3.2987000426550717,3.2626748358365334,3.33472524947361
2023-06-15,3.2865344733420154,3.2916937422232384,3.2556685354047,3.3277189490417767
2023-06-16,3.2865344733420154,3.2860995102437656,3.2500743034252273,3.322124717062304
2023-06-19,3.260017768199376,3.2865344733420154,3.250509266523477,3.3225596801605537
2023-06-20,3.258096538021482,3.257955147779841,3.221929940961303,3.2939803545983795
2023-06-21,3.265759410767051,3.257947093790978,3.2219218869724395,3.293972300609516
2023-06-22,3.265759410767051,3.266355472672642,3.2303302658541035,3.30238067949118
2023-06-23,3.258096538021482,3.265759410767051,3.229734203948513,3.3017846175855894
2023-06-26,3.261935314328648,3.2575004761158914,3.221475269297353,3.2935256829344297
2023-06-27,3.265759410767051,3.2622339162233627,3.2262087094048244,3.298259123041901
2023-06-28,3.261935314328648,3.266056870777927,3.2300316639593887,3.302082077596465
2023-06-29,3.254242968705492,3.261637854317772,3.2256126474992337,3.2976630611363102
2023-06-30,3.2386784521643803,3.2536446142315447,3.2176194074130064,3.289669821050083
